"","ACAM","AMME","ANAR","BRHO","BRNI","CESO","GITR","LENI","LOMU","MAEL","MICA","PLER","PLNO","TACA","THIR","TWIL","comp","richness","fdiv"
"825",0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,"0110111100000100",7,5.15318239070941
"826",1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,"1110111000000100",7,5.40719569013729
"827",0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,"0110111001000100",7,4.59861961842376
"828",0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,"0110111000100100",7,4.81160836987858
"829",0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,"0110111000010100",7,4.30141659110773
"830",0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,"0110111000000101",7,5.05278596467016
"831",1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,"1110110100000100",7,6.28511289760452
"832",0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,"0110110101000100",7,5.60100913667231
"833",0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,"0110110100100100",7,5.59000261950586
"834",0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,"0110110100010100",7,5.15677618554786
"835",0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,"0110110100000101",7,5.58211960474684
"836",1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,"1110110001000100",7,5.70207245165205
"837",1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,"1110110000100100",7,5.85122959169143
"838",1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,"1110110000010100",7,5.37024193797972
"839",1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,"1110110000000101",7,6.00474476183032
"840",0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,"0110110001100100",7,4.97029098741676
"841",0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,"0110110001010100",7,4.67083197231113
"842",0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,"0110110001000101",7,5.32064100089811
"843",0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,"0110110000110100",7,4.8171646245301
"844",0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,"0110110000100101",7,5.42084561746287
"845",0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,"0110110000010101",7,4.99837492909928
"846",1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,"1110011100000100",7,5.40684801425676
"847",0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,"0110011101000100",7,4.58361191794869
"848",0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,"0110011100100100",7,4.69686058663933
"849",0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,"0110011100010100",7,4.22992670635942
"850",0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,"0110011100000101",7,4.77318205623405
"851",1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,"1110011001000100",7,4.82363792487809
"852",1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,"1110011000100100",7,5.06527399342593
"853",1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,"1110011000010100",7,4.54955218683515
"854",1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,"1110011000000101",7,5.30645158821751
"855",0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,"0110011001100100",7,4.08881090026521
"856",0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,"0110011001010100",7,3.7361792112313
"857",0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,"0110011001000101",7,4.47115702416276
"858",0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,"0110011000110100",7,3.947352517349
"859",0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,"0110011000100101",7,4.66909734747454
"860",0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,"0110011000010101",7,4.19063044571826
"861",1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,"1110010101000100",7,5.85181975965675
"862",1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,"1110010100100100",7,5.88880514593331
"863",1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,"1110010100010100",7,5.44595821799122
"864",1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,"1110010100000101",7,5.88092213117429
"865",0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,"0110010101100100",7,4.98135819672034
"866",0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,"0110010101010100",7,4.70770865930555
"867",0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,"0110010101000101",7,5.14882646679906
"868",0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,"0110010100110100",7,4.76871603666381
"869",0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,"0110010100100101",7,5.18529182576136
"870",0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,"0110010100010101",7,4.79947970922671
"871",1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,"1110010001100100",7,5.22110161040119
"872",1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,"1110010001010100",7,4.91634611040932
"873",1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,"1110010001000101",7,5.57145162388254
"874",1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,"1110010000110100",7,5.10634665697346
"875",1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,"1110010000100101",7,5.71964814389033
"876",1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,"1110010000010101",7,5.28755696154264
"877",0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,"0110010001110100",7,4.1781796784032
"878",0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,"0110010001100101",7,4.79879542058219
"879",0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,"0110010001010101",7,4.54803811174755
"880",0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,"0110010000110101",7,4.6969160402935
"881",0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,"0110100010001110",7,4.8619264075761
"882",0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,"0110001010001110",7,4.00003386659976
"883",0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,"0110000110001110",7,4.34823242282012
"884",1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,"1110000010001110",7,4.8619264075761
"885",0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,"0110000011001110",7,4.41172767862684
"886",0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,"0110000010101110",7,4.27701993568494
"887",0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,"0110000010011110",7,3.80576626009132
"888",0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,"0110000010001111",7,4.27931053605616
"889",0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,"0110101000001110",7,4.00035358998506
"890",0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,"0110100100001110",7,4.34823242282012
"891",1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1110100000001110",7,4.8619264075761
"892",0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,"0110100001001110",7,4.52202511036439
"893",0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,"0110100000101110",7,4.27701993568494
"894",0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,"0110100000011110",7,3.80576626009132
"895",0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,"0110100000001111",7,4.27931053605616
"896",0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,"0110001100001110",7,3.42769192549967
"897",1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,"1110001000001110",7,4.00035358998506
"898",0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,"0110001001001110",7,3.44044366367741
"899",0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,"0110001000101110",7,3.35526016327912
"900",0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,"0110001000011110",7,2.8858065151946
"901",0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,"0110001000001111",7,3.43595055642551
"902",1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,"1110000100001110",7,4.34823242282012
"903",0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,"0110000101001110",7,4.00866340156866
"904",0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,"0110000100101110",7,3.69246045860744
"905",0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,"0110000100011110",7,3.27198800920626
"906",0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,"0110000100001111",7,3.62787666357845
"907",1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,"1110000001001110",7,4.52202511036439
"908",1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,"1110000000101110",7,4.27701993568494
"909",1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,"1110000000011110",7,3.80576626009132
"910",1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,"1110000000001111",7,4.27931053605616
"911",0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,"0110000001101110",7,3.68766873900815
"912",0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,"0110000001011110",7,3.3975558071946
"913",0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,"0110000001001111",7,3.93955237437615
"914",0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,"0110000000111110",7,3.20548651978565
"915",0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,"0110000000101111",7,3.67886603682573
"916",0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,"0110000000011111",7,3.23582499653377
"917",0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,"0110101010001100",7,4.85244076258237
"918",0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,"0110100110001100",7,5.48631138308427
"919",1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,"1110100010001100",7,5.71131281530284
"920",0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,"0110100011001100",7,5.23515190972213
"921",0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,"0110100010101100",7,5.22243633120909
"922",0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,"0110100010011100",7,4.66241108120551
"923",0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,"0110100010001101",7,5.3504260246502
"924",0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,"0110001110001100",7,4.51234568189163
"925",1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,"1110001010001100",7,4.85244076258237
"926",0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,"0110001011001100",7,4.17021538337564
"927",0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,"0110001010101100",7,4.28300425751852
"928",0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,"0110001010011100",7,3.73988497682095
"929",0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,"0110001010001101",7,4.50333283502429
"930",1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,"1110000110001100",7,5.48631138308427
"931",0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,"0110000111001100",7,5.01076830126524
"932",0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,"0110000110101100",7,4.8640721934663
"933",0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,"0110000110011100",7,4.36210428897132
"934",0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,"0110000110001101",7,4.84636106591575
"935",1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,"1110000011001100",7,5.23515190972213
"936",1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,"1110000010101100",7,5.22243633120909
"937",1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,"1110000010011100",7,4.66241108120551
"938",1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,"1110000010001101",7,5.3504260246502
"939",0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,"0110000011101100",7,4.49443361043001
"940",0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,"0110000011011100",7,4.13152960753495
"941",0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,"0110000011001101",7,4.87453420527836
"942",0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,"0110000010111100",7,4.13894208476069
"943",0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,"0110000010101101",7,4.81720554232345
"944",0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,"0110000010011101",7,4.28940230804471
"945",0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,"0110101100001100",7,4.51266816164418
"946",1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,"1110101000001100",7,4.85277222045743
"947",0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,"0110101001001100",7,4.26414740394951
"948",0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,"0110101000101100",7,4.28332383441088
"949",0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,"0110101000011100",7,3.74019111379389
"950",0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,"0110101000001101",7,4.50366305596827
"951",1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,"1110100100001100",7,5.48631138308427
"952",0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,"0110100101001100",7,5.12106573300279
"953",0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,"0110100100101100",7,4.8640721934663
"954",0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,"0110100100011100",7,4.36210428897132
"955",0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,"0110100100001101",7,4.84636106591575
"956",1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,"1110100001001100",7,5.34544934145967
"957",1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,"1110100000101100",7,5.22243633120909
"958",1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,"1110100000011100",7,4.66241108120551
"959",1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,"1110100000001101",7,5.3504260246502
"960",0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,"0110100001101100",7,4.58877162049356
"961",0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,"0110100001011100",7,4.23380896586987
"962",0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,"0110100001001101",7,4.9848316370159
"963",0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,"0110100000111100",7,4.13894208476069
"964",0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,"0110100000101101",7,4.81720554232345
"965",0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,"0110100000011101",7,4.28940230804471
"966",1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,"1110001100001100",7,4.51266816164418
"967",0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,"0110001101001100",7,3.93502446473711
"968",0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,"0110001100101100",7,3.84484692311037
"969",0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,"0110001100011100",7,3.3527435417041
"970",0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,"0110001100001101",7,3.91715239285379
"971",1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,"1110001001001100",7,4.26414740394951
"972",1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,"1110001000101100",7,4.28332383441088
"973",1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,"1110001000011100",7,3.74019111379389
"974",1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,"1110001000001101",7,4.50366305596827
"975",0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,"0110001001101100",7,3.51932335204207
"976",0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,"0110001001011100",7,3.14226024547735
"977",0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,"0110001001001101",7,3.91663957309717
"978",0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,"0110001000111100",7,3.15398998516443
"979",0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,"0110001000101101",7,3.89577194739129
"980",0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,"0110001000011101",7,3.37212100125674
"981",1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,"1110000101001100",7,5.12106573300279
"982",1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,"1110000100101100",7,4.8640721934663
"983",1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,"1110000100011100",7,4.36210428897132
"984",1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,"1110000100001101",7,4.84636106591575
"985",0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,"0110000101101100",7,4.25047645154399
"986",0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,"0110000101011100",7,3.93612067194894
"987",0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,"0110000101001101",7,4.48133453093731
"988",0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,"0110000100111100",7,3.73099647835572
"989",0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,"0110000100101101",7,4.21704178149848
"990",0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,"0110000100011101",7,3.74850378484637
"991",1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,"1110000001101100",7,4.58877162049356
"992",1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,"1110000001011100",7,4.23380896586987
"993",1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,"1110000001001101",7,4.9848316370159
"994",1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,"1110000000111100",7,4.13894208476069
"995",1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,"1110000000101101",7,4.81720554232345
"996",1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,"1110000000011101",7,4.28940230804471
"997",0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,"0110000001111100",7,3.48140630211313
"998",0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,"0110000001101101",7,4.19110311593199
"999",0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,"0110000001011101",7,3.86263576239604
"1000",0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,"0110000000111101",7,3.72979435434601
"1001",0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,"0110101010000110",7,5.17553554655931
"1002",0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,"0110100110000110",7,5.49140838455655
"1003",1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,"1110100010000110",7,5.98468318773438
"1004",0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,"0110100011000110",7,5.49941453291857
"1005",0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,"0110100010100110",7,5.34216632202751
"1006",0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,"0110100010010110",7,4.94545852330462
"1007",0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,"0110100010000111",7,5.34700016311579
"1008",0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,"0110001110000110",7,4.60785011619671
"1009",1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,"1110001010000110",7,5.17553554655931
"1010",0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,"0110001011000110",7,4.47048600782983
"1011",0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,"0110001010100110",7,4.47979389475204
"1012",0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,"0110001010010110",7,4.03486918876418
"1013",0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,"0110001010000111",7,4.5731431830194
"1014",1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,"1110000110000110",7,5.49140838455655
"1015",0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,"0110000111000110",7,5.00613972974074
"1016",0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,"0110000110100110",7,4.77920910103842
"1017",0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,"0110000110010110",7,4.43352931397036
"1018",0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,"0110000110000111",7,4.71950708414724
"1019",1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,"1110000011000110",7,5.49941453291857
"1020",1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,"1110000010100110",7,5.34216632202751
"1021",1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,"1110000010010110",7,4.94545852330462
"1022",1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,"1110000010000111",7,5.34700016311579
"1023",0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,"0110000011100110",7,4.63667411248298
"1024",0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,"0110000011010110",7,4.40888674724707
"1025",0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,"0110000011000111",7,4.86173150829998
"1026",0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,"0110000010110110",7,4.31011202148992
"1027",0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,"0110000010100111",7,4.69912633224364
"1028",0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,"0110000010010111",7,4.34882715284934
"1029",0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,"0110101100000110",7,4.60818556110558
"1030",1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,"1110101000000110",7,5.17588342998751
"1031",0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,"0110101001000110",7,4.5648868607412
"1032",0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,"0110101000100110",7,4.48012538694134
"1033",0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,"0110101000010110",7,4.03518284018243
"1034",0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,"0110101000000111",7,4.57348933393238
"1035",1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,"1110100100000110",7,5.49140838455655
"1036",0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,"0110100101000110",7,5.11745778836617
"1037",0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,"0110100100100110",7,4.77920910103842
"1038",0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,"0110100100010110",7,4.43352931397036
"1039",0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,"0110100100000111",7,4.71950708414724
"1040",1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,"1110100001000110",7,5.61073259154399
"1041",1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,"1110100000100110",7,5.34216632202751
"1042",1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,"1110100000010110",7,4.94545852330462
"1043",1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,"1110100000000111",7,5.34700016311579
"1044",0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,"0110100001100110",7,4.73149171977496
"1045",0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,"0110100001010110",7,4.51189783695031
"1046",0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,"0110100001000111",7,4.9730495669254
"1047",0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,"0110100000110110",7,4.31011202148992
"1048",0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,"0110100000100111",7,4.69912633224364
"1049",0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,"0110100000010111",7,4.34882715284934
"1050",1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,"1110001100000110",7,4.60818556110558
"1051",0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,"0110001101000110",7,4.01153829496823
"1052",0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,"0110001100100110",7,3.86240697125196
"1053",0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,"0110001100010110",7,3.46891730611782
"1054",0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,"0110001100000111",7,3.87725847769044
"1055",1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,"1110001001000110",7,4.5648868607412
"1056",1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,"1110001000100110",7,4.48012538694134
"1057",1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,"1110001000010110",7,4.03518284018243
"1058",1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,"1110001000000111",7,4.57348933393238
"1059",0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,"0110001001100110",7,3.7186286144877
"1060",0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,"0110001001010110",7,3.42568045085743
"1061",0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,"0110001001000111",7,3.96447316166385
"1062",0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,"0110001000110110",7,3.35674927253784
"1063",0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,"0110001000100111",7,3.8700786603324
"1064",0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,"0110001000010111",7,3.45942266301783
"1065",1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,"1110000101000110",7,5.11745778836617
"1066",1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,"1110000100100110",7,4.77920910103842
"1067",1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,"1110000100010110",7,4.43352931397036
"1068",1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,"1110000100000111",7,4.71950708414724
"1069",0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,"0110000101100110",7,4.18346469687685
"1070",0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,"0110000101010110",7,4.00287518195006
"1071",0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,"0110000101000111",7,4.34555648795686
"1072",0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,"0110000100110110",7,3.7342900893
"1073",0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,"0110000100100111",7,4.01046590767422
"1074",0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,"0110000100010111",7,3.70282170417616
"1075",1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,"1110000001100110",7,4.73149171977496
"1076",1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,"1110000001010110",7,4.51189783695031
"1077",1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,"1110000001000111",7,4.9730495669254
"1078",1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,"1110000000110110",7,4.31011202148992
"1079",1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,"1110000000100111",7,4.69912633224364
"1080",1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,"1110000000010111",7,4.34882715284934
"1081",0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,"0110000001110110",7,3.66844271871383
"1082",0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,"0110000001100111",7,4.09401853336411
"1083",0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,"0110000001010111",7,3.9174004981859
"1084",0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,"0110000000110111",7,3.70264163008067
